id,setting_id,type,name,label,description,is_required,created_at,updated_at,deleted_at,sort_order
aafc5b31-a1e1-4e55-b42d-42c85aca58fe,6f797a84-5138-404b-9b4d-a11c27f7f9e0,MULTI_TAXONOMY,category,カテゴリ,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,1
13204de8-66d6-4368-bbe1-3c4f511a1a17,6f797a84-5138-404b-9b4d-a11c27f7f9e0,MULTI_TAXONOMY,topic,トピック,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,2
dd4a946b-5054-4735-b2b2-0a9952182baa,6f797a84-5138-404b-9b4d-a11c27f7f9e0,MULTI_TAXONOMY,series,シリーズ,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,3
5e109d29-9063-4adf-8644-369f9927b8ec,6f797a84-5138-404b-9b4d-a11c27f7f9e0,MULTI_TAXONOMY,author,筆者,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,4
3c45790f-903f-4f18-adbd-8ddd6b620b93,6f797a84-5138-404b-9b4d-a11c27f7f9e0,IMAGE,thumbnail,サムネイル,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,5
2cb503cf-d556-4726-a80b-ad3c86f9e53b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,CHECKBOX,hideThumbnailInBody,記事本文へのサムネイル表示について,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,6
f816b63d-2023-4dd2-a245-c4b633be1a99,6f797a84-5138-404b-9b4d-a11c27f7f9e0,TEXTAREA,description,概要,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,7
f2165fa2-7b01-4b78-8fa8-0003a70b319f,6f797a84-5138-404b-9b4d-a11c27f7f9e0,NESTED_ARRAY,content,内容,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,8
a40731b3-40a1-4c43-9c3d-6d0ee8995711,6f797a84-5138-404b-9b4d-a11c27f7f9e0,RICH_TEXT,page,ページ,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,1
bf3f718b-d99f-40df-9cb9-de4ca339aec2,6f797a84-5138-404b-9b4d-a11c27f7f9e0,TEXT,fileName,ファイル名,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,9
c6b39081-d375-4dec-9046-037a93ed5f90,07ab38f9-a39f-482b-9c95-e1f0bd959244,MULTI_TAXONOMY,category,カテゴリ,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,1
69d28d6f-b35e-4545-90b7-3a81cdf40044,07ab38f9-a39f-482b-9c95-e1f0bd959244,MULTI_TAXONOMY,topic,トピック,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,2
26a82244-3791-4d92-aa18-cc7e940b72a9,07ab38f9-a39f-482b-9c95-e1f0bd959244,MULTI_TAXONOMY,prefecture,都道府県,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,3
d8f009fe-2e81-474f-ac25-8fc5903e8b3d,07ab38f9-a39f-482b-9c95-e1f0bd959244,MULTI_TAXONOMY,crops,作物,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,4
c508c40c-2fff-4eb4-8872-1444859ca1ae,07ab38f9-a39f-482b-9c95-e1f0bd959244,RADIO,alertType,アラートタイプ,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,5
01b4b492-a55b-4832-bc37-4cc3c69e15a2,07ab38f9-a39f-482b-9c95-e1f0bd959244,TEXTAREA,description,概要,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,6
9cfe8883-1576-466e-8f20-218a02dbd885,07ab38f9-a39f-482b-9c95-e1f0bd959244,IMAGE,thumbnail,サムネイル,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,7
4449dc82-fc11-4c13-bad0-0bdd76bd5153,07ab38f9-a39f-482b-9c95-e1f0bd959244,CHECKBOX,hideThumbnailInBody,記事本文へのサムネイル表示について,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,8
08316218-b551-4b52-a659-14a290ec1d7c,07ab38f9-a39f-482b-9c95-e1f0bd959244,NESTED_ARRAY,content,内容,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,9
a7e77399-bf80-481a-938c-4381cd06975c,07ab38f9-a39f-482b-9c95-e1f0bd959244,RICH_TEXT,page,ページ,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,1
999bb9f9-5ee7-4259-a67c-ee3b3758f9b3,1994ee01-5be3-4d32-a249-0b9fb5c96213,MULTI_TAXONOMY,category,カテゴリ,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,1
731e9a19-d9a8-49f7-bfdb-34c2aef6fe51,1994ee01-5be3-4d32-a249-0b9fb5c96213,MULTI_TAXONOMY,topic,トピック,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,2
b4079808-edf3-4760-8109-6a24befa516a,1994ee01-5be3-4d32-a249-0b9fb5c96213,RADIO,jinjiKubun,人事区分,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,3
129beaba-d2c3-4e2e-b895-7f56ced2988d,1994ee01-5be3-4d32-a249-0b9fb5c96213,MULTI_TAXONOMY,prefecture,都道府県,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,4
29ac0d0c-7f03-46ea-9a51-f5d6cfc76340,1994ee01-5be3-4d32-a249-0b9fb5c96213,RADIO,zenkokurenJinji,全国連人事,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,5
29338f58-e83d-44d3-9036-11f3b8bed9ed,1994ee01-5be3-4d32-a249-0b9fb5c96213,IMAGE,thumbnail,サムネイル,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,6
164638fb-8393-4721-9e08-559a6b8aeec8,1994ee01-5be3-4d32-a249-0b9fb5c96213,CHECKBOX,hideThumbnailInBody,記事本文へのサムネイル表示について,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,7
de99e35d-d182-4759-8440-6dc9028b09df,1994ee01-5be3-4d32-a249-0b9fb5c96213,TEXTAREA,description,概要,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,8
372a6a38-e8a4-423d-bb8a-a3c4c873612a,1994ee01-5be3-4d32-a249-0b9fb5c96213,NESTED_ARRAY,content,内容,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,9
e2c3a7b0-b3d0-4476-a2b0-5fef34b1c72f,1994ee01-5be3-4d32-a249-0b9fb5c96213,RICH_TEXT,page,ページ,,false,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,,1