id,allow_comments,allow_pings,atom_id,author_id,authored_on,basename,blog_id,category_id,class,comment_count,convert_breaks,created_by,created_on,excerpt,ext_datas,html_tags,img_checked,img_report,is_edited_by,is_edited_now,is_edited_on,keywords,link_checked,link_report,modified_by,modified_on,pcms_unpublished_on,ping_count,pinged_urls,prefs,revision_comment,status,tangent_cache,template_id,template_module_id,text,text_more,title,to_ping_urls,unpublished,unpublished_on,wcag_a,wcag_aa,wcag_author,wcag_date,wcag_memo,wcag_report,week_number,current_revision,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_group_nm,field.ja_keywords,field.ja_extmovieclip,field.ja_list_image,field.ja_displaycol,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_group_kbn,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_sortname,field.ja_profile,field.ja_subtitle,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_hide_news,field.ja_profile,field.ja_subtitle,field.ja_prcheck,field.ja_movieclip,field.ja_keywords,field.ja_extmovieclip,field.ja_displaycol,field.ja_list_image,field.ja_description,field.ja_excerpt,field.ja_sns_disp,field.ja_author,field.ja_area_nm,field.ja_field_use,field.ja_product_nm,field.ja_field_use,field.ja_size,field.ja_price,field.ja_publishing,field.ja_publishing_date,field.ja_reviewer,field.ja_reviewer_profile,field.ja_tel,field.ja_extlink,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_headline,field.kanri_filename,field.kanri_mojicount,field.ja_linklists,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_linklists,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_linklists,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_linklists,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_linklists,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_linklists,field.ja_linklists,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_linklists,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_linklists,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_linklists,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_linklists,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_linklists,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_linklists,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_linklists,field.ja_smartnews2_adv,field.ja_smartnews2_link,field.ja_smartnews2_title,field.ja_smartnews2_thumb,field.ja_smartnews1_adv,field.ja_smartnews1_link,field.ja_smartnews1_title,field.ja_smartnews1_thumb,field.ja_smartnews_send,field.ja_smartnews_cat,field.ja_advlinks,field.ja_advlinks,field.ja_advlinks,field.ja_advlinks,field.ja_advlinks,field.ja_advlinks,field.ja_advlinks,field.ja_advlinks,field.ja_advlinks,field.ja_advlinks,field.ja_advlinks,field.ja_advlinks,tags,category,asset
82516,1,1,"tag:www.jacom.or.jp,2025:/noukyo//4.82516",2,"	20250616160803",post_9470,4,,entry,0,richtext,2,"	20250616160829",,"
「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。





<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>
2カラム




1
1

0

1
1









","html,a,br,div,h1,img,p,span,strong,",0,,,,"	20250616160829",,0,,20,"	20250616162419","	20250616160805",0,,"title,text,tags,category,feedback,assets",,2,,,,"<p style=""color: #808080; font-size: 14px; display: block; text-align: right;""><img alt=""協同組合懇話会代表委員　今尾和實氏"" src=""https://www.jacom.or.jp/noukyo/images/6c717a45a07e9e1b175b1fc68b8d5dd3%5B1%5D.jpg"" width=""200"" height=""300"" class=""mt-image-center"" style=""text-align: center; display: block; margin: 0 auto 20px;"" />協同組合懇話会代表委員　今尾和實氏</p>
<p><br /><span style=""color: #339900; font-size: 14pt;""><strong>令和の米騒動の原因</strong></span></p>
<p>非正規雇用の常態化に加え、望むべく賃金上昇は大企業中心で中小企業には十分波及していないと言われる。いまはトランプ経済不況の恐れから、企業経営も自己防衛で自粛気味。賃金は期待通りには増えず（年金生活者は言わずもがな）、物価だけが上昇する中で、エンゲル係数が上昇し、庶民の不満がたまっていた。そんな中での米の異常な価格高騰であった。</p>
<p>食料は生きるために不可欠なものであり、需給の価格弾力性が低く、需給の少しの変化で大きく価格が乱高下するのは、経済学のイロハであり、日常経験することでもある。篠原信京都大学教授によれば、家計消費の支出は、魚・肉の支出が減って、米とふりかけが増えた。生活防衛のため、食費の切りつめ結果が米の消費増になったとみる。</p>
<p>鈴木宣弘東京大学大学院教授によれば担い手・生産基盤が弱っている上に作柄が悪いのに政府の作況調査が実態よりも高めに出た。消費・生産サイド両面の事情から、需給がひっ迫したということである。主食の米について国が生産調整に関与することも放棄（農協・自治体任せ）、自由市場に移行している以上、起こりうる事態であった。</p>
<p>流通業界も自由市場の中で商売をしているのである。あたかも悪意がなせるような「犯人捜し」は愚かなSNS情報を拡散させ、人々を分断させ、一部権力に利用されるだけで生産的でない。</p>
<p><span style=""color: #339900; font-size: 14pt;""><strong>小泉新大臣の手腕はこれから</strong></span></p>
<p>小泉進次郎新農林大臣は一時的に米の自由市場を一部見直し、古米の価格統制に乗り出したごとくである。メディアの好む天性のパフォーマンスもあって、連日話題独占、不人気な石破政権の支持率回復に貢献している。少なからずの消費者に一時的な恩恵をもたらしたようだが、この後の米政策をどのように展開していくのだろうかと注目したい。新食料・農業・農村基本計画では法整備も含め適正な価格形成をうたっている。米生産のための、機械・肥料・農薬・労働費などのコストが上昇している中で、農業者の持続可能な再生産価格をぜひ実現してもらいたいものである。カリフォルニア米の価格に対抗できるわずかな大規模農業者だけが生き残る農業（＝規模拡大と輸出）では、日本国民の需要を到底賄えない。</p>
<p>また、農政展開には農業団体の協力が必要である。小泉農相は「農林部会長時代にやり残したことがある」などといった過去の思いにとらわれず、団体を仮想敵にせずに、連携をとっていただきたい。農協は日本のまともな国政に逆らう団体ではない。</p>
<p><span style=""color: #339900; font-size: 14pt;""><strong>瑞穂（みずほ）の国は国民共通の願い</strong></span></p>
<p>日本の稲作農業は世界のどの農業と比べても持続性で優れている（同じ場所で1000年作り続けて連作障害が無い、自然と共生しているのは、驚きであり、どう見ても欧州の三圃＝ぽ＝式農業や大陸の地下揚水灌漑＝かんがい＝農業に勝る）。</p>
<p>そして、ジャパンアズナンバーワンを成し遂げた日本の経済高度成長の要因の一つが製造業・企業で働く人々の組織力・勤勉力と激しい会社内外の競争・切磋琢磨（せっさたくま）であるが、その担い手は中間リーダーである。それは稲作文明のたまものという見方もある（40年も前の話で恐縮です。日経研究センター出向時代のわが師故並木信義氏《通産省OB》は『日本企業には多くのすぐれた中間リーダーがいる。彼ら中間リーダーが優れているのは、稲作の自然災害対応や水の管理を小集団でやってきたことに淵源（えんげん）がある』と言われていた）。</p>
<p>日本の祭り、田楽などの農村文化や年中行事、地域の伝統、村のにぎわい、天皇による新嘗祭などの行事などすべて稲作の賜物である。稲作、お米を放棄したらもう地域社会も日本国もない。日本人でもない。政治はせめてお米100％の自給を守ってもらいたい。他の農林水産物はすべて自由貿易に売り渡してきたのだから。これは多くの国民の共通の願いだと思う。</p>
<p><span style=""color: #339900; font-size: 14pt;""><strong>新たな農協情報・広報センターが必要</strong></span></p>
<p>この間、生産・供給サイドからの情報発信が極めて少ない。令和の百姓一揆では昨年までの米農家の手取りは時給10円と言っている。直近の価格では手取りいくらなのか？　生産コストと最低賃金水準を確保できる庭先価格はいくらなのか？　それは流通経費を入れると、小売価格5キロ、10キロ換算でいくらなのか？お米という漢字の由来や生産・流通工程を私たちは知っているのか？　消費者の皆さんに生産・供給側の情報を提供して理解をしてもらう必要がある。</p>
<p>これらの情報発信は全中に願いたいが、社団法人化された全中では荷が重いのだろうか？　これからの情報発信は農協任せなのか？</p>
<p>消費者や国民向けの発信基地として新たな農協情報・広報センターが必要で、これは待ったなしで創設すべきであると思う。</p>",,"【農協時論】米騒動の始末　""瑞穂の国""守る情報発信不可欠　今尾和實・協同組合懇話会委員（前代表）",,0,,0,0,,20250616160829,,,202525,0,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,,"<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","2カラム","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,,"2カラム","<form mt:asset-id=""47402"" class=""mt-enclosure mt-enclosure-image"" style=""display: inline;""><a href=""https://www.jacom.or.jp/noukyo/images/6073f2920f6004a97a30df0603d439bd.jpg"">農協時論_協同組合懇話会今尾和實氏S.jpg</a></form>","「農協時論」は新たな社会と日本農業を切り拓いていくため「いま何を考えなければならないのか」を、生産現場で働く方々や農協のトップの皆様などに胸の内に滾る熱い想いを書いてもらっている。今回は協同組合懇話会代表委員の今尾和實氏に寄稿してもらった。",,1,,,,,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,"シリーズ,米,米価,ＪＡの活動","シリーズ,シリーズ_農協時論","%r/images/6073f2920f6004a97a30df0603d439bd.jpg,%r/images/6c717a45a07e9e1b175b1fc68b8d5dd3[1].jpg"
